,Library.Full.Name,Library.Number,Survey.Year.From,A1.3.Ontario.Library.Service..OLS..Region..English.,A1.4.Type.of.Library.Service..English.,A1.5.Mailing.Address,A1.9.Street.Address,A1.10.City.Town,A1.11.Province,A1.12.Postal.Code,A1.13.Web.Site.Address,A1.14..No..of.Active.Library.Cardholders,B1.1..Net.Balance.brought.forward.from.previous.year,B2.1.1..Public.Library.Operating.Grant..PLOG.,B2.1.2..Pay.Equity.Grant,B2.1.3..First.Nation.Salary.Supplement.Grant,B2.1.4..Total.Provincial.Operating.Funding,B2.2..Local.Operating.Funding..e.g..Municipality.or.Band.local.operating.funding.,B2.4.1.03..Trillium.Foundation.funding,B2.4.1.04..Provincial.student.employment.funding,B2.4.1.05..ServiceOntario,B2.4.1.07..CAP.youth.support,B2.4.1.08..Young.Canada.Works,B2.4.1.10..OLCF,B2.4.1.99..Other.Project.Grant,B2.4.1a..Total.Project.Grants,B2.5..Donations..monies.donated.by.outside.bodies..e.g..Friends.groups..trust.funds.etc..,B2.6..Self.Generated.Revenue..e.g..fines..fees..sales.fundraising..room.rentals..cafe.revenue..etc..,B2.7..Debt.Services.and.Reserve.Fund.Revenues,B2.8..Other..Specify.any.other.source.of.funds.not.included.above.and.indicate.the.amount.received.from.each.funding.source.listed..e.g..Connectivity.,B2.9..Total.Operating.Revenues,B3.1..Provincial,B3.2..Federal,B3.3..Local,B3.4..Other..specify.any.other.source.of.funds.not.included.above.and.indicate.the.amount.received.from.each.funding.source.listed..report.each.funding.source.on.a.separate.line.,B3.5..Total.Capital.Revenues,B4.01..Materials,B4.01.1..General..Include.all.physical.items.that.are.not.electronic..e.g..books..periodicals..etc..,B4.01.2..Electronic..e.g..electronic.subscriptions.and.other.databases..downloadable.media..gaming..software..Playaway..DVDs..and.e.resources.,B4.02..Staffing..Total.funds.spent.on.all.staff..including.benefits..,B4.03..Staff.Training..Total.funds.spent.on.staff.training..including.travel.and.accommodation.,B4.04..Facilities.Utilities..Costs.related.to.library.facility.operation..e.g..insurance..rent..lighting..maintenance..etc..,B4.05.1..Telephone.and.Fax,B4.05.2..Dedicated.Internet.Connectivity.Costs..e.g..wireless..ISDN..dedicated.lines..,B4.06..Computer.Services..Total.spent.on.computer.equipment.and.related.expenses..e.g..computer.maintenance.contracts..etc...new.automated.systems..etc..,B4.07..Debt.Charges.and.Transfers.to.Reserve.Funds,B4.08..Funds.returned.to.government.sources,B4.09..Contract.payments.made.to.library.board.for.library.services..Specify.the.library.board.s..and.amount.given.to.each.board..report.each.payment.on.a.separate.line.,B4.10..Other..specify.all.other.expenditures.not.reported.above.and.indicate.the.amount.spent.for.each.expenditure.listed..report.each.item.on.a.separate.line.,B5.0..Total.Operating.Expenditures,B6.0..Total.Capital.Expenditures..funds.expended.on.land..building.construction.renovation.or.furniture.,C4.1.F..No,C4.1.T..Yes,C4.2..If.yes..how.many,C4.3.01..Freegal,C4.3.02..Freading,C4.3.03..Hoopla,C4.3.04..Zinio,C4.3.05..IndieFlix,C4.3.06..Flipster,C4.3.07..Naxos,C4.3.90..Other,D1.0.H..How.many.hours.per.week.in.your.library.constitute.a.full.time.position..must.be.at.least.32.5.hours..,D1.1.1.C..Librarians,D1.1.2.C..Library.Technicians,D1.1.3.C..EXCEL.Graduates,D1.1.4.C..Other.Staff,D1.1.5.C..Volunteers,D1.2.1.C..Librarians,D1.2.1.H..Librarians,D1.2.2.C..Library.Technicians,D1.2.2.H..Library.Technicians,D1.2.3.C..EXCEL.Graduates,D1.2.3.H..EXCEL.Graduates,D1.2.4.C..Other.Staff,D1.2.4.H..Other.Staff,D1.2.5.C..Volunteers,D1.2.5.H..Volunteers,E1.1..Total.No..of.Public.Access.Workstations.available.in.your.library,E1.1.1..Provide.Internet.access,E1.1.2..Provide.OPAC.and.or.ILS.Access,E1.1.4..Total.number.of.lending.laptops..netbooks..and.tablets..e.g..iPads.,E1.2..E.readers,E2.1.F..Does.your.library.have.an.automated.catalogue.system.,E2.1.T..Does.your.library.have.an.automated.catalogue.system.,E2.3.F..Does.your.library.provide.wireless.Internet.connection.,E2.3.T..Does.your.library.provide.wireless.Internet.connection.,E2.4.F..Does.your.library.have.a.3D.Printer.s.,E2.4.T..Does.your.library.have.a.3D.Printer.s.,E2.5..If.yes.state.how.many.,E2.6.F..Does.your.library.have.a.Maker.Space..mobile.Maker.Space..Digital.Media.Lab..Digital.Learning.Centre..Self.Publishing.Centre..Recording.Studio.etc.,E2.6.T..Does.your.library.have.a.Maker.Space..mobile.Maker.Space..Digital.Media.Lab..Digital.Learning.Centre..Self.Publishing.Centre..Recording.Studio.etc.,E2.7..If.yes.state.how.many.,E3.1.SPC..Main.Library,E3.1.SPH..Main.Library,E3.2.SPC..Branches.open.12.hours.per.week.or.more,E3.2.SPH..Branches.open.12.hours.per.week.or.more,E3.3.SPC..Branches.open.less.than.12.hours.per.week,E3.3.SPH..Branches.open.less.than.12.hours.per.week,E3.4.SPC..Bookmobile.stop.locations,E3.4.SPH..Bookmobile.stop.locations,E3.5.SPC..Deposit.Stations.and.Kiosks..refer.to.criteria.,E3.5.SPH..Deposit.Stations.and.Kiosks..refer.to.criteria.,E3.6.SPC..No..of.Bookmobiles.owned.by.your.library.board,F1.0..Total.Annual.Circulation..Actual.Annual.Direct.Circulation.,F2.1.P..No..of.programs.held.annually,F2.2.A..Annual.program.attendance,F2.301.Attendance..Early.literacy.and.Early.learning,F2.301.Programs..Early.literacy.and.Early.learning,F2.302.Attendance..Other.Children.s.programming,F2.302.Programs..Other.Children.s.programming,F2.303.Attendance..Summer.Reading,F2.303.Programs..Summer.Reading,F2.304.Attendance..Homework.help,F2.304.Programs..Homework.help,F2.305.Attendance..Class.instruction.at.a.library.or.school,F2.305.Programs..Class.instruction.at.a.library.or.school,F2.306.Attendance..Teen.programming,F2.306.Programs..Teen.programming,F2.307.Attendance..Newcomer.focus,F2.307.Programs..Newcomer.focus,F2.308.Attendance..Careers..job.help...skills.,F2.308.Programs..Careers..job.help...skills.,F2.309.Attendance..Business.Development,F2.309.Programs..Business.Development,F2.310.Attendance..Community.Development,F2.310.Programs..Community.Development,F2.311.Attendance..Technology..social.media.and.computer.literacy.,F2.311.Programs..Technology..social.media.and.computer.literacy.,F2.311a.Attendance..Maker.space..Digital.media.lab..Self.publishing,F2.311a.Programs..Maker.space..Digital.media.lab..Self.publishing,F2.312.Attendance..Genealogy..local.history..Doors.Open,F2.312.Programs..Genealogy..local.history..Doors.Open,F2.313.Attendance..Adult.learning..not.covered.elsewhere.,F2.313.Programs..Adult.learning..not.covered.elsewhere.,F2.314.Attendance..Seniors.programming,F2.314.Programs..Seniors.programming,F2.315.Attendance..Culture.Days..poetry.and.story.readings..art.shows,F2.315.Programs..Culture.Days..poetry.and.story.readings..art.shows,F2.316.Attendance..First.Nations.Public.Library.Week,F2.316.Programs..First.Nations.Public.Library.Week,F2.317.Attendance..First.Nation.Communities.Reads,F2.317.Programs..First.Nation.Communities.Reads,F2.318.Attendance..Ontario.Public.Library.Week...Canadian.Library.Month,F2.318.Programs..Ontario.Public.Library.Week...Canadian.Library.Month,F2.319.Attendance..Book.Clubs,F2.319.Programs..Book.Clubs,F2.320.Attendance..Other,F2.320.Programs..Other,F3.1.1..No..of.requests.made.to.other.libraries,F3.1.2..No..of.items.being.borrowed,F3.2.1..No..of.requests.received.from.other.libraries,F3.2.2..No..of.items.lent,G1.1.1.W..All.circulation.except.E.books..downloadable.audio.books..music.and.video,G1.1.2.W..All.circulation.for.E.books..downloadable.audio.books..music.and.video.,G1.1.3.W..Total.circulation.of.all.library.materials,G1.2.1.W..Total.In.Library.Materials.Use,G1.3.1.W..No..of.people.using.library.workstations,G1.3.2.W..No..of.times.electronic.databases.are.accessed.by.library.users,G1.3.3.W..No..of.people.using.public.library.wireless.connection,G1.3.4.W..No..of.people.using.Maker.Spaces..Digital.Media.labs..Self.Publishing.Centres,G1.4.1.W..No..of.standard.reference.transactions,G1.4.2.W..No..of.electronic.reference.transactions,G1.4.3.W..No..of.Reader.s.Advisory.transactions,G1.4.4.W..No..of.Information.Communication.Technology..software.and.social.media.support.requests,G1.4.5.W..Average.staff.time.in.minutes.per.Information.Communication..Technology..software.and.social.media.support.request.,G1.4.6.W..Number.of.times.accessible.material..equipment.or.devices.are.requested,G1.5.1.W..No..of.visits.to.the.library.made.in.person,G1.5.2.W..No..of.electronic.visits.to.the.library.website,G1.5.3.W..No..of.Social.Media.visits,H1.1.1.01..Books,H1.1.1.02..E.books,H1.1.1.03..Databases.and.Other.Downloadable.Services,H1.1.1.04..Computer.software,H1.1.1.05..Connectivity,H1.1.1.06..Integrated.Library.systems,H1.1.1.07..Corporate.Discount.Programs,H1.1.1.08..Municipal.and.Local.government,H1.1.1.92..Other.Types.of.Consortia,H1.2.1.F..No,H1.2.1.T..Yes,H1.2.2..If.Yes..provide.number.of.Friends.or.Foundations.organizations.your.public.library.works.with..,H1.3.1.F..No,H1.3.1.T..Yes,H1.3.2.10..Instagram,H1.3.2.11..Blogs,H1.3.2.12..Twitter,H1.3.2.13..Facebook,H1.3.2.14..Google.,H1.3.2.15..RSS.feeds,H1.3.2.16..Flickr,H1.3.2.17..YouTube,H1.3.2.18..LinkedIn,H1.3.2.19..Pinterest,H1.3.2.20..Tumblr,H1.3.2.90..Other.Social.Media,H1.4.1.F..No,H1.4.1.T..Yes,H1.4.2..If.Yes..how.many...,H1.4.3.21..Community.museums,H1.4.3.22..Art.galleries,H1.4.3.23..Municipal.cultural.planning.partnerships,H1.4.3.24..Archives,H1.4.3.25..Heritage.Organizations,H1.4.3.26..Ethno.cultural.and.Newcomer.Service.Organizations,H1.4.3.93..Other.Cultural.Partners,H1.5.1.F..No,H1.5.1.T..Yes,H1.5.2..If.Yes..how.many.,H1.5.3.40..Early.Childhood.Organizations,H1.5.3.41..School.boards..including.local.schools.and.local.education.authorities,H1.5.3.42..Community.Colleges,H1.5.3.43..Universities,H1.5.3.44..Distance.Education,H1.5.3.94..Other.Education.Sector.Partners,H1.5.4..Please.provide.highlights.or.examples.of.your.library.s.partnerships.with.the.Education.sector.,H1.7.1.F..No,H1.7.1.T..Yes,H1.7.2.31..ServiceOntario,H1.7.2.32..ESDC,H1.7.2.34..Municipal.services..e.g..licences.,H1.7.2.35..Health,H1.7.2.36..CAP.Youth,H1.7.2.91..Other.government.Service.Partnerships,H1.8.1.F..No,H1.8.1.T..Yes,H1.8.2.PC..Please.outline.your.projects.in.the.field.below..Provide.year.the.project.is.planned.for.,H1.8.3.F..No,H1.8.3.T..Yes,H1.8.4.TN..Please.outline.your.technology.needs.in.the.field.below.,H1.9.1.F..No,H1.9.1.T..Yes,H1.9.2.51..Chamber.of.Commerce,H1.9.2.52..Business.Improvement.Area..BIA.,H1.9.2.95..Other.Business.and.Economic.Sector.Partnerships,P1.1..Resident.Population.Served,P1.2..Contracting.Population.Served,P2.1..Contracting.Households.Served,P2.2..Resident.Households.Served
1344,Mattice-Val Cote Twp,L0020,2015,Ontario Library Service - North,Public or Union Library,Route 11 S.P. 129 ,500 Route 11 ,Mattice,Ontario,P0L1T0,www.matticevalcote.ca,434,2364,2316,79,0,2395,46032,0,0,425,4597,1540,23392,0,29954,1691,1355,0,1468,82895,0,0,0,0,0,12320,9826,2494,49284,968,2142,914,748,8768,0,0,0,2326,77470,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,25,1,4,5,1,9,8,8,3,0,0,1,0,1,0,0,0,0,1,1,1,25,0,0,0,0,0,0,2,1,0,5350,56,403,0,0,121,12,144,24,0,0,0,0,0,0,0,0,0,0,0,0,60,1,10,5,4,1,0,0,6,3,36,9,0,0,0,0,0,0,22,1,0,0,0,0,34,34,0,0,140,5,145,5,17,0,9,4,2,0,10,3,15,4,28,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,379
1345,"McDougall, Municipality of",L1087,2015,Ontario Library Service - North,Contracting Municipality,5 Barager Blvd. RR #3 ,5 Barager Blvd. RR #3 ,Parry Sound,Ontario,P2A2W9,www.municipalityofmcdougall.com,0,0,7349,0,0,7349,33553,0,0,0,0,0,0,0,0,0,0,0,0,40902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40902,0,40902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,0,0,1868
1346,McGarry Twp,L0199,2015,Ontario Library Service - North,Public or Union Library,70 Government Rd P.O. Box 250 ,70 Government Rd 250 ,Virginiatown,Ontario,P0K1X0,www.olsn.ca/mcgarry,692,2684,2611,88,0,2699,35000,0,0,0,0,0,13210,9420,22630,0,1551,0,3027,64907,0,0,0,0,0,3115,2188,927,37560,1078,2120,905,0,19550,1776,0,0,2302,68406,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,6,5,5,0,0,0,1,0,1,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,5753,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,157,0,0,5753,0,5753,9308,43,0,0,0,75,0,0,0,0,0,121,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,342
1347,McKellar Twp,L0200,2015,Ontario Library Service - North,Public or Union Library,P.O. Box 10 ,701 Highway 124 ,McKellar,Ontario,P0G1C0,www.mckellarpubliclibrary.on.ca,440,45376,5976,445,0,6421,31000,0,0,0,0,0,7767,0,7767,100,2662,0,2892,50842,0,0,0,0,0,4475,3193,1282,25686,20,7500,1052,1695,5124,0,0,0,0,45552,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,10,0,0,1,10,0,0,5,5,5,5,2,0,1,0,1,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,3188,2,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,0,0,91,73,214,138,60,6,66,6,8,1,8,0,4,1,2,4,5,2,25,582,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16000,0,0,0,0,0,1012,0,0,1520
1348,"McMurrich-Monteith, the Corporation of the Township of",L0201,2015,Ontario Library Service - North,Contracting Municipality,P.O. Box 70 ,31 William St ,Sprucedale,Ontario,P0A1Y0,www.mcmurrichmonteith.com,0,0,2589,0,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,803
1349,McNab-Braeside Twp,L1028,2015,Southern Ontario Library Service,Contracting Municipality,2508 Russett Drive R.R. 2 ,2508 Russett Drive R.R. 2 ,Arnprior,Ontario,K7S3G8,www.mcnabbraeside.com,0,0,11484,0,0,11484,79646,0,0,0,0,0,0,0,0,0,0,0,0,91130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91130,0,91130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,0,0,3178
1350,Meaford,L0203,2015,Southern Ontario Library Service,Public or Union Library,15 Trowbridge Street West ,,Meaford,Ontario,N4L1V4,www.meafordlibrary.on.ca,3982,0,23616,319,0,23935,536168,0,6496,0,0,0,5801,1320,13617,2460,12036,0,118443,706659,0,0,25000,0,25000,37117,33156,3961,425433,7356,25916,0,0,46350,26540,0,118120,17200,704032,20878,0,1,1,0,0,0,1,0,0,0,0,35,0,3,1,0,0,0,0,0,0,0,0,1,20,8,12,11,10,1,4,4,0,1,0,1,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,79400,903,10980,1110,77,1998,178,567,11,0,0,1436,67,78,8,0,0,0,0,48,3,1724,60,791,218,301,23,26,1,843,132,56,2,1109,31,0,0,0,0,330,11,477,75,86,6,1547,1591,2490,1800,1468,287,1755,108,261,181,112,0,95,48,81,67,248,25,1675,554,4265,0,1,2,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,11100,0,0,5642
1351,Melancthon Twp,L0331,2015,Southern Ontario Library Service,Contracting Municipality,157101 Highway 10 ,157101 Highway No 10 ,Melancthon,Ontario,L9V2E6,www.melancthontownship.ca,0,0,4452,0,0,4452,48919,0,0,0,0,0,0,0,0,0,0,0,0,53371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53371,0,53371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,0,0,1157
1352,Merrickville-Wolford,L0204,2015,Southern Ontario Library Service,Public or Union Library,446 Main St. W P.O. Box 460 ,446 Main St. W P.O. Box 460 ,Merrickville,Ontario,K0G1N0,www.merrickvillelibrary.ca,1497,0,4865,231,0,5096,78500,0,0,0,0,0,5500,0,5500,6340,2463,0,1102,105741,0,0,0,75000,75000,11316,9197,2119,69067,0,15545,1257,1041,5486,0,0,0,3768,107480,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,1,10,0,0,8,15,8,8,8,0,1,0,1,0,1,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,33923,303,3017,898,101,473,73,172,17,0,0,977,53,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,0,0,168,10,0,0,0,0,0,0,126,11,39,8,1237,1149,1319,1058,668,53,721,65,65,25,14,0,19,2,18,12,5,0,374,150,18,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500,0,0,0,0,0,2850,1114,482,1362
1353,Michipicoten FN,L0464,2015,Ontario Library Service - North,First Nations Library,"107 Hiawatha Drive P.O. Box 1 RR#1, Site 8 ","107 Hiawatha Drive P.O. Box 1 RR#1, Site 8 ",Wawa,Ontario,P0S1K0,www.michipicoten.com,84,0,903,0,13000,13903,0,0,0,0,0,0,18196,2000,20196,0,0,0,6000,40099,0,0,0,0,0,4603,4603,0,14402,338,0,129,0,240,0,9981,0,250,29943,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,3,3,3,3,3,0,1,0,1,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,1225,51,58,5,2,5,8,2,2,2,5,5,4,10,4,0,0,1,1,0,0,4,6,3,3,0,0,6,2,0,0,2,5,4,5,2,1,1,1,1,1,0,0,5,1,0,0,0,0,5,5,10,5,5,1,2,0,1,1,0,5,0,5,42,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
1354,Middlesex County Library,L0205,2015,Southern Ontario Library Service,"County, County co-operative or Regional Municipality Library",399 Ridout Street North ,34-B Frank St. ,Strathroy,Ontario,N6A2P1,www.library.middlesex.ca,21945,112959,125674,8373,0,134047,3618493,0,0,0,0,0,45935,26735,72670,18276,72636,42220,0,3958342,40172,0,126434,0,166606,167956,133836,34120,2382336,32547,533102,28505,24109,61532,0,0,0,78088,3308175,654889,0,1,3,1,0,0,1,0,0,0,1,35,7,5,4,0,1,1,18,2,42,11,180,39,350,143,34,109,109,109,0,0,0,1,0,1,0,0,0,0,0,0,1,59,10,312,4,32,0,0,0,0,0,392917,4697,46091,12332,738,12638,1196,8395,1012,110,52,201,9,1640,193,0,0,84,39,23,3,65,1,575,350,0,0,255,29,1422,216,987,141,3061,71,0,0,0,0,389,26,1213,199,2701,422,4338,4527,5764,2971,5973,1085,7058,745,2597,1006,125,0,324,14,124,120,6,8,6000,4784,5016,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,420000,0,1,125000,0,1,1,1,0,76004,0,0,26315
1355,Midland,L0022,2015,Southern Ontario Library Service,Public or Union Library,320 King Street ,,Midland,Ontario,L4R3M6,www.midlandlibrary.com,14772,-9469,26935,2752,0,29687,1058647,0,0,0,0,0,2961,54,3015,32710,28774,0,0,1278977,0,0,0,0,0,76450,60791,15659,891746,2719,107205,3311,40,3887,145531,0,0,148251,1379140,0,0,0,0,0,0,0,0,0,0,0,0,35,1,3,1,0,0,0,0,0,0,0,0,15,218,50,64,24,10,8,0,0,0,1,0,1,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,120000,164,4726,0,0,2290,131,368,3,0,0,1800,21,18,3,0,0,0,0,0,0,0,0,0,0,3,1,217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,2420,2340,4591,2675,3471,211,3682,573,314,487,295,0,31,10,22,71,4,6,2938,3874,712,0,1,2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,2,0,1,7,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,30000,0,1,0,1,0,16572,7734,6373,7789
1356,Milton,L0434,2015,Southern Ontario Library Service,Public or Union Library,1010 Main Street East ,1010 Main Street East ,Milton,Ontario,L9T6H7,www.mpl.on.ca,58128,43467,52429,3275,0,55704,4330692,0,0,0,1980,0,16359,6400,24739,13434,159997,0,0,4584566,0,0,41451,0,41451,525720,347884,177836,2821223,23843,313890,18061,26230,161748,499174,0,9413,184155,4583457,0,0,1,11,1,0,0,0,0,1,0,9,35,9,2,0,0,0,1,24,17,366,0,0,0,0,50,1000,46,29,17,0,0,0,1,0,1,0,1,1,0,1,1,1,61,1,47,0,0,0,0,0,0,0,1268998,2020,49795,16481,874,8432,145,5352,59,0,0,0,0,2957,269,409,128,16,3,130,16,6880,95,2331,63,1200,12,2,2,3001,121,417,52,358,7,0,0,0,0,650,8,1179,166,0,0,1605,1051,2305,960,20088,2543,22631,2498,1401,123528,1011,1200,425,8,65,77,2,4,7907,8308,6801,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,10,1,0,1,0,1,1,6,0,1,3,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,51000000,0,0,0,0,1,1,1,0,103700,0,0,33582
1357,Mississauga,L0206,2015,Southern Ontario Library Service,Public or Union Library,301 Burnhamthorpe Road West ,,Mississauga,Ontario,L5B3Y3,www.mississauga.ca/library,211655,0,693781,21422,0,715203,24402537,0,0,0,0,0,90673,0,90673,320,1215419,0,0,26424152,0,0,321498,0,321498,2942874,2212847,730027,20418457,85968,2405150,2572,0,138300,63000,0,0,367831,26424152,1223973,0,1,3,1,0,0,1,0,0,0,1,35,61,0,0,131,0,9,180,0,0,0,0,219,2628,1000,464,428,297,79,88,0,0,1,0,1,0,1,4,0,1,18,1,72,17,1015,0,0,0,0,0,0,0,6385679,8710,122357,11998,629,41026,1781,3161,114,472,102,21386,595,4839,298,6476,547,2612,636,226,22,7321,1637,2342,607,10236,652,49,4,2168,68,5380,789,340,3,0,0,0,0,0,0,2325,226,0,0,1628,1348,3947,2312,109880,15314,125194,29806,13155,7835,87728,0,3172,182,911,2672,3,18,95168,10166,467,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,26,1,1,1,0,1,0,22,0,1,44,1,1,1,1,0,40,0,0,1,1,0,1,0,1,12,0,1,23048000,0,1,1580000,0,1,1,1,14,764000,0,0,244000
